timestamp,log_type,level,client_ip,user_id,method,endpoint,status_code,response_time_ms,user_agent,message,sql_query,query_duration_ms,server,tenant_id
2025-10-05T09:55:26,web_request,CRITICAL,54.31.99.242,180,POST,/api/users,200,1257,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; aa-DJ) AppleWebKit/535.33.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.33.7",Successfully processed POST request to /api/users,,,server-03,tenant_20
2025-10-05T09:57:03,web_request,CRITICAL,197.32.214.231,,GET,/api/analytics/dashboard,200,170,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ml-IN) AppleWebKit/531.6.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.6.2",Successfully processed GET request to /api/analytics/dashboard,,,server-01,tenant_5
2025-10-05T09:57:47,database_query,INFO,44.133.245.214,403,PUT,/api/webhooks,404,2081,"Mozilla/5.0 (Windows 98) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/45.0.846.0 Safari/535.1",Resource not found at /api/webhooks,,,server-01,tenant_29
2025-10-05T10:10:01,database_query,INFO,36.196.245.3,274,POST,/api/users,200,32,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/5.0),Successfully processed POST request to /api/users,,,server-04,tenant_50
2025-10-05T10:20:38,web_request,INFO,25.141.144.77,57,POST,/api/orders,200,25,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/534.44.1 (KHTML, like Gecko) Version/5.1 Safari/534.44.1",Successfully processed POST request to /api/orders,,,server-04,tenant_13
2025-10-05T10:49:32,database_query,INFO,159.29.111.105,252,DELETE,/api/analytics/dashboard,200,60,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_6; rv:1.9.4.20) Gecko/3675-06-29 21:26:14 Firefox/3.6.11,Successfully processed DELETE request to /api/analytics/dashboard,,,server-03,tenant_30
2025-10-05T10:54:06,web_request,INFO,110.64.101.167,92,POST,/api/billing,503,207,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/28.0.899.0 Safari/533.2",Service temporarily unavailable for /api/billing,,,server-05,tenant_5
2025-10-05T10:57:59,database_query,INFO,107.5.16.47,68,POST,/api/reports,200,366,Opera/9.64.(X11; Linux i686; ru-RU) Presto/2.9.176 Version/11.00,Successfully processed POST request to /api/reports,,,server-03,tenant_25
2025-10-05T11:03:01,web_request,INFO,105.6.68.152,333,GET,/api/settings,200,31,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_9 rv:2.0; fi-FI) AppleWebKit/533.49.7 (KHTML, like Gecko) Version/4.1 Safari/533.49.7",Successfully processed GET request to /api/settings,,,server-01,tenant_10
2025-10-05T11:03:42,database_query,INFO,130.18.129.218,472,GET,/api/analytics/dashboard,200,330,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_7 rv:6.0; uz-UZ) AppleWebKit/534.29.1 (KHTML, like Gecko) Version/5.0.3 Safari/534.29.1",Successfully processed GET request to /api/analytics/dashboard,,,server-03,tenant_12
2025-10-05T11:10:27,database_query,WARNING,59.237.31.3,459,POST,/api/integrations,200,74,Mozilla/5.0 (Windows NT 4.0; zu-ZA; rv:1.9.0.20) Gecko/9071-10-22 18:29:45 Firefox/3.8,Successfully processed POST request to /api/integrations,,,server-01,tenant_37
2025-10-05T11:10:41,web_request,ERROR,2.233.213.51,226,GET,/api/users,404,27,Opera/8.31.(Windows 98; Win 9x 4.90; dv-MV) Presto/2.9.168 Version/12.00,Resource not found at /api/users,,,server-05,tenant_31
2025-10-05T11:11:36,database_query,INFO,86.4.59.16,333,GET,/api/users,200,64,Opera/8.84.(X11; Linux i686; nn-NO) Presto/2.9.181 Version/12.00,Successfully processed GET request to /api/users,,,server-04,tenant_25
2025-10-05T11:17:49,database_query,ERROR,196.157.207.36,,GET,/api/webhooks,200,454,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_6 rv:4.0; mr-IN) AppleWebKit/535.50.1 (KHTML, like Gecko) Version/4.0 Safari/535.50.1",Successfully processed GET request to /api/webhooks,,,server-01,tenant_40
2025-10-05T11:20:40,web_request,INFO,136.8.97.102,296,GET,/api/users,200,441,Mozilla/5.0 (Android 2.1; Mobile; rv:65.0) Gecko/65.0 Firefox/65.0,Successfully processed GET request to /api/users,,,server-01,tenant_34
2025-10-05T11:34:08,web_request,INFO,178.174.247.84,436,POST,/api/analytics/dashboard,200,206,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/531.34.5 (KHTML, like Gecko) Version/4.0.4 Safari/531.34.5",Successfully processed POST request to /api/analytics/dashboard,,,server-05,tenant_20
2025-10-05T11:41:02,web_request,INFO,5.17.64.119,76,GET,/api/analytics/dashboard,200,102,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_4 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/17.8y7255.0 Mobile/15B401 Safari/533.1",Successfully processed GET request to /api/analytics/dashboard,,,server-02,tenant_31
2025-10-05T11:48:03,database_query,INFO,56.35.59.107,120,GET,/api/billing,200,719,Opera/9.13.(Windows NT 6.1; sd-IN) Presto/2.9.175 Version/10.00,Successfully processed GET request to /api/billing,,,server-02,tenant_7
2025-10-05T12:00:35,web_request,WARNING,167.194.73.56,91,GET,/api/settings,200,39,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.0),Successfully processed GET request to /api/settings,,,server-04,tenant_36
2025-10-05T12:01:22,database_query,WARNING,208.168.91.31,,GET,/api/auth/login,200,149,Mozilla/5.0 (Windows NT 5.0; mt-MT; rv:1.9.0.20) Gecko/6366-05-31 11:05:33 Firefox/3.6.14,Successfully processed GET request to /api/auth/login,,,server-04,tenant_23
2025-10-05T12:11:47,database_query,INFO,117.56.221.45,361,GET,/api/webhooks,200,134,Opera/9.74.(X11; Linux x86_64; nan-TW) Presto/2.9.187 Version/12.00,Successfully processed GET request to /api/webhooks,SELECT * FROM analytics WHERE tenant_id = 'tenant_3' AND date >= NOW() - INTERVAL '7 days',329,server-01,tenant_35
2025-10-05T12:18:16,web_request,INFO,102.148.215.224,50,GET,/api/orders,200,205,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/18.4x7293.0 Mobile/46Q781 Safari/533.1",Successfully processed GET request to /api/orders,,,server-01,tenant_13
2025-10-05T12:19:39,web_request,INFO,22.241.5.56,435,POST,/api/products,200,242,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/13.3l9429.0 Mobile/09E052 Safari/533.1",Successfully processed POST request to /api/products,,,server-03,tenant_13
2025-10-05T12:21:32,database_query,CRITICAL,212.132.244.115,200,GET,/api/analytics/dashboard,401,2608,Opera/8.25.(X11; Linux x86_64; wa-BE) Presto/2.9.164 Version/10.00,Unauthorized access attempt to /api/analytics/dashboard,,,server-05,tenant_31
2025-10-05T12:26:44,web_request,INFO,115.216.127.143,396,GET,/api/auth/login,200,83,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/532.46.2 (KHTML, like Gecko) Version/5.0.4 Safari/532.46.2",Successfully processed GET request to /api/auth/login,,,server-02,tenant_25
2025-10-05T12:31:40,database_query,INFO,154.91.67.122,141,POST,/api/webhooks,200,71,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.1),Successfully processed POST request to /api/webhooks,,,server-02,tenant_26
2025-10-05T12:34:12,database_query,WARNING,179.213.242.175,488,GET,/api/billing,400,328,Opera/9.69.(Windows NT 6.1; pl-PL) Presto/2.9.187 Version/12.00,Bad request to /api/billing - Invalid parameters,,,server-03,tenant_47
2025-10-05T12:38:49,database_query,INFO,178.160.125.109,334,GET,/api/orders,404,171,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.0),Resource not found at /api/orders,,,server-04,tenant_21
2025-10-05T12:43:44,web_request,INFO,52.123.150.251,422,PUT,/api/reports,401,404,Mozilla/5.0 (Android 5.1; Mobile; rv:25.0) Gecko/25.0 Firefox/25.0,Unauthorized access attempt to /api/reports,DELETE FROM sessions WHERE user_id = 422 AND expired = true,816,server-05,tenant_24
2025-10-05T12:51:34,web_request,WARNING,140.6.10.102,281,GET,/api/orders,400,205,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.1),Bad request to /api/orders - Invalid parameters,,,server-05,tenant_3
2025-10-05T13:01:41,web_request,INFO,55.128.200.37,,POST,/api/reports,200,1885,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/533.6.3 (KHTML, like Gecko) Version/5.1 Safari/533.6.3",Successfully processed POST request to /api/reports,,,server-02,tenant_50
2025-10-05T13:09:53,database_query,INFO,112.49.28.201,253,PUT,/api/webhooks,200,315,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.0),Successfully processed PUT request to /api/webhooks,,,server-03,tenant_17
2025-10-05T13:10:35,database_query,INFO,2.96.46.78,,GET,/api/integrations,503,81,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_5) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/21.0.857.0 Safari/534.0",Service temporarily unavailable for /api/integrations,,,server-03,tenant_29
2025-10-05T13:28:59,web_request,ERROR,166.134.83.167,376,PUT,/api/products,200,410,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_3; rv:1.9.3.20) Gecko/4312-08-13 08:00:32 Firefox/3.6.5,Successfully processed PUT request to /api/products,,,server-01,tenant_1
2025-10-05T13:34:02,web_request,INFO,222.194.229.172,421,GET,/api/products,200,414,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/62.0.871.0 Safari/533.2",Successfully processed GET request to /api/products,,,server-02,tenant_29
2025-10-05T13:36:30,database_query,INFO,28.252.35.203,81,GET,/api/analytics/dashboard,200,230,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/45.0.885.0 Safari/536.1",Successfully processed GET request to /api/analytics/dashboard,,,server-05,tenant_18
2025-10-05T13:44:59,web_request,INFO,108.31.110.131,467,PUT,/api/reports,200,1143,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/36.0.852.0 Safari/532.2",Successfully processed PUT request to /api/reports,,,server-03,tenant_14
2025-10-05T13:47:43,database_query,CRITICAL,21.210.233.86,174,GET,/api/webhooks,200,469,Opera/9.83.(X11; Linux i686; da-DK) Presto/2.9.171 Version/10.00,Successfully processed GET request to /api/webhooks,,,server-01,tenant_18
2025-10-05T13:50:18,database_query,INFO,149.218.5.169,421,GET,/api/integrations,200,2502,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; eu-FR) AppleWebKit/535.47.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6535.47.3",Successfully processed GET request to /api/integrations,,,server-03,tenant_17
2025-10-05T13:51:40,web_request,ERROR,189.164.118.145,277,POST,/api/reports,200,421,Opera/8.48.(Windows NT 6.0; es-UY) Presto/2.9.179 Version/11.00,Successfully processed POST request to /api/reports,SELECT COUNT(*) FROM products WHERE tenant_id = 'tenant_42',179,server-01,tenant_27
2025-10-05T14:07:05,web_request,INFO,209.61.103.1,348,GET,/api/webhooks,400,10,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_5) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/30.0.855.0 Safari/534.1",Bad request to /api/webhooks - Invalid parameters,,,server-02,tenant_6
2025-10-05T14:07:26,web_request,CRITICAL,57.157.85.98,197,PUT,/api/reports,200,448,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/15.0.849.0 Safari/532.0",Successfully processed PUT request to /api/reports,,,server-02,tenant_15
2025-10-05T14:07:40,web_request,INFO,10.118.178.27,248,POST,/api/users,200,427,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.1),Successfully processed POST request to /api/users,,,server-01,tenant_41
2025-10-05T14:12:33,database_query,CRITICAL,158.141.5.162,212,GET,/api/orders,200,162,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/533.12.4 (KHTML, like Gecko) Version/5.0 Safari/533.12.4",Successfully processed GET request to /api/orders,,,server-05,tenant_37
2025-10-05T14:15:15,database_query,INFO,60.214.190.238,108,GET,/api/reports,200,472,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/5.0),Successfully processed GET request to /api/reports,,,server-02,tenant_17
2025-10-05T14:22:45,web_request,INFO,123.100.28.146,303,PUT,/api/reports,200,426,"Mozilla/5.0 (iPad; CPU iPad OS 16_7_7 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/45.0.810.0 Mobile/64H712 Safari/532.2",Successfully processed PUT request to /api/reports,,,server-04,tenant_19
2025-10-05T14:23:32,database_query,WARNING,211.74.93.50,132,POST,/api/analytics/dashboard,200,1708,Mozilla/5.0 (Android 2.3; Mobile; rv:21.0) Gecko/21.0 Firefox/21.0,Successfully processed POST request to /api/analytics/dashboard,,,server-03,tenant_31
2025-10-05T14:24:48,web_request,INFO,50.231.15.240,196,POST,/api/integrations,200,4151,Opera/8.94.(X11; Linux x86_64; hne-IN) Presto/2.9.185 Version/11.00,Successfully processed POST request to /api/integrations,,,server-03,tenant_40
2025-10-05T14:26:58,web_request,INFO,122.78.164.177,122,POST,/api/settings,200,59,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2 rv:2.0; mai-IN) AppleWebKit/531.17.1 (KHTML, like Gecko) Version/4.1 Safari/531.17.1",Successfully processed POST request to /api/settings,,,server-01,tenant_30
2025-10-05T14:30:13,web_request,INFO,203.42.202.89,188,GET,/api/webhooks,401,285,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/19.0.865.0 Safari/532.2",Unauthorized access attempt to /api/webhooks,,,server-04,tenant_35
2025-10-05T14:34:46,web_request,INFO,52.35.123.197,358,PUT,/api/orders,500,236,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; an-ES) AppleWebKit/531.1.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6531.1.5",Internal server error processing PUT /api/orders,,,server-04,tenant_45
2025-10-05T14:35:55,web_request,INFO,211.90.204.51,,GET,/api/analytics/dashboard,401,36,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/9011-01-31 22:18:35 Firefox/3.6.17,Unauthorized access attempt to /api/analytics/dashboard,,,server-05,tenant_47
2025-10-05T14:43:48,database_query,INFO,172.89.26.132,486,POST,/api/products,404,1322,Opera/8.59.(X11; Linux i686; tk-TM) Presto/2.9.178 Version/12.00,Resource not found at /api/products,,,server-03,tenant_49
2025-10-05T14:44:15,database_query,WARNING,143.254.205.107,128,POST,/api/billing,401,492,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_3 rv:6.0; nan-TW) AppleWebKit/535.44.6 (KHTML, like Gecko) Version/4.0.5 Safari/535.44.6",Unauthorized access attempt to /api/billing,,,server-05,tenant_31
2025-10-05T14:46:00,web_request,INFO,72.240.33.207,124,GET,/api/integrations,200,343,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/32.0.874.0 Mobile/93R824 Safari/536.1",Successfully processed GET request to /api/integrations,,,server-03,tenant_33
2025-10-05T14:46:18,database_query,INFO,221.128.242.89,320,GET,/api/orders,200,23,"Mozilla/5.0 (Linux; Android 3.2.1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/63.0.851.0 Safari/532.0",Successfully processed GET request to /api/orders,"INSERT INTO audit_logs (user_id, action, timestamp) VALUES (320, 'login', NOW())",186,server-03,tenant_12
2025-10-05T14:47:07,web_request,INFO,182.104.149.49,268,PUT,/api/integrations,200,2613,Opera/9.46.(X11; Linux x86_64; ber-MA) Presto/2.9.179 Version/10.00,Successfully processed PUT request to /api/integrations,,,server-04,tenant_35
2025-10-05T14:53:42,database_query,INFO,81.184.133.18,477,GET,/api/users,503,87,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; wa-BE) AppleWebKit/532.8.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.8.5",Service temporarily unavailable for /api/users,,,server-01,tenant_5
2025-10-05T14:57:38,database_query,ERROR,180.88.157.112,456,GET,/api/analytics/dashboard,400,51,Opera/8.87.(Windows NT 11.0; wo-SN) Presto/2.9.174 Version/10.00,Bad request to /api/analytics/dashboard - Invalid parameters,,,server-04,tenant_13
2025-10-05T15:28:13,web_request,INFO,90.11.104.120,196,GET,/api/analytics/dashboard,200,272,Opera/8.12.(X11; Linux i686; gl-ES) Presto/2.9.165 Version/10.00,Successfully processed GET request to /api/analytics/dashboard,,,server-04,tenant_6
2025-10-05T15:28:16,database_query,INFO,73.79.75.55,128,GET,/api/reports,200,121,"Mozilla/5.0 (iPad; CPU iPad OS 14_8_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/13.3j6034.0 Mobile/85J267 Safari/531.0",Successfully processed GET request to /api/reports,,,server-02,tenant_29
2025-10-05T15:30:53,web_request,INFO,182.72.225.240,295,POST,/api/products,200,398,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/28.0.839.0 Safari/533.1",Successfully processed POST request to /api/products,,,server-02,tenant_7
2025-10-05T15:32:55,web_request,INFO,31.213.178.178,122,GET,/api/integrations,401,287,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/32.0.885.0 Safari/532.0",Unauthorized access attempt to /api/integrations,,,server-02,tenant_21
2025-10-05T15:35:54,database_query,INFO,101.7.118.221,210,GET,/api/auth/login,401,62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4 rv:6.0; ff-SN) AppleWebKit/534.4.5 (KHTML, like Gecko) Version/5.1 Safari/534.4.5",Unauthorized access attempt to /api/auth/login,,,server-03,tenant_31
2025-10-05T15:41:32,web_request,INFO,89.79.225.247,350,POST,/api/products,200,286,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_4) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/20.0.826.0 Safari/534.0",Successfully processed POST request to /api/products,,,server-01,tenant_17
2025-10-05T15:46:47,web_request,INFO,203.108.160.158,201,DELETE,/api/integrations,400,448,"Mozilla/5.0 (Linux; Android 2.2.3) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/59.0.817.0 Safari/533.1",Bad request to /api/integrations - Invalid parameters,,,server-01,tenant_16
2025-10-05T15:50:38,web_request,INFO,102.25.84.167,206,DELETE,/api/analytics/dashboard,200,2115,Opera/9.38.(Windows NT 5.2; iu-CA) Presto/2.9.177 Version/12.00,Successfully processed DELETE request to /api/analytics/dashboard,,,server-03,tenant_41
2025-10-05T16:00:46,database_query,INFO,215.168.24.95,54,GET,/api/webhooks,200,74,Mozilla/5.0 (Windows NT 5.01; aa-ET; rv:1.9.0.20) Gecko/5115-02-13 22:06:49 Firefox/3.6.5,Successfully processed GET request to /api/webhooks,,,server-05,tenant_28
2025-10-05T16:00:57,database_query,CRITICAL,42.175.179.225,73,POST,/api/webhooks,404,326,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.50.1 (KHTML, like Gecko) Version/5.0.2 Safari/535.50.1",Resource not found at /api/webhooks,,,server-02,tenant_3
2025-10-05T16:11:21,database_query,INFO,68.185.230.175,323,GET,/api/billing,200,338,Opera/8.18.(X11; Linux i686; nhn-MX) Presto/2.9.163 Version/10.00,Successfully processed GET request to /api/billing,,,server-02,tenant_37
2025-10-05T16:20:51,web_request,WARNING,180.116.1.57,330,GET,/api/auth/login,404,183,"Mozilla/5.0 (iPhone; CPU iPhone OS 1_1_5 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/55.0.895.0 Mobile/62D042 Safari/535.2",Resource not found at /api/auth/login,UPDATE users SET last_login = NOW() WHERE user_id = 330,752,server-01,tenant_15
2025-10-05T16:24:05,database_query,ERROR,213.243.7.55,417,GET,/api/auth/login,200,143,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_7 rv:5.0; mi-NZ) AppleWebKit/535.42.2 (KHTML, like Gecko) Version/5.0.1 Safari/535.42.2",Successfully processed GET request to /api/auth/login,DELETE FROM sessions WHERE user_id = 417 AND expired = true,630,server-03,tenant_5
2025-10-05T16:26:17,web_request,INFO,77.134.69.251,29,GET,/api/integrations,200,133,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/3.1),Successfully processed GET request to /api/integrations,,,server-04,tenant_20
